Team,Team Code,League,Division,City
Nashville Foxes,NAF,American,East,Nashville
St. Louis Owls,STO,American,East,St. Louis
Portland Captains,POC,American,East,Portland
Baltimore Pilots,BAP,American,East,Baltimore
Austin Stars,AUS,American,East,Austin
Toronto Lions,TOL,American,Central,Toronto
Pittsburgh Bears,PIB,American,Central,Pittsburgh
Charlotte Storm,CHS,American,Central,Charlotte
Denver Comets,DEC,American,Central,Denver
Houston Knights,HOK,American,Central,Houston
Indianapolis Anchors,INA,American,West,Indianapolis
Milwaukee Giants,MIG,American,West,Milwaukee
Chicago Dragons,CHD,American,West,Chicago
Los Angeles Sharks,LOS,American,West,Los Angeles
Miami Aces,MIA,American,West,Miami
Phoenix Hawks,PHH,National,East,Phoenix
Kansas City Wolves,KAW,National,East,Kansas City
Dallas Rockets,DAR,National,East,Dallas
Minneapolis Guardians,MI1,National,East,Minneapolis
Boston Falcons,BOF,National,East,Boston
Seattle Storm 2,SES,National,Central,Seattle
Philadelphia Knights 2,PHK,National,Central,Philadelphia
Atlanta Captains 2,ATC,National,Central,Atlanta
San Diego Falcons 2,SAF,National,Central,San Diego
Tampa Pilots 2,TAP,National,Central,Tampa
Cleveland Sharks 2,CLS,National,West,Cleveland
Detroit Bears 2,DEB,National,West,Detroit
New York Hawks 2,NEH,National,West,New York
San Francisco Owls 2,SAO,National,West,San Francisco
Washington Aces 2,WAA,National,West,Washington
